id,country_id:id,name,code,zipcode,state_id:id
state_co_575,base.co,JAMBALÓ,19364,192027,base.state_co_08
state_co_576,base.co,LA SIERRA,19392,194007,base.state_co_08
state_co_577,base.co,LA VEGA,19397,194028,base.state_co_08
state_co_578,base.co,LÓPEZ,19418,196060,base.state_co_08
state_co_579,base.co,MERCADERES,19450,195067,base.state_co_08
state_co_580,base.co,MIRANDA,19455,191528,base.state_co_08
state_co_581,base.co,MORALES,19473,190567,base.state_co_08
state_co_582,base.co,PADILLA,19513,191540,base.state_co_08
state_co_583,base.co,PAEZ,19517,192508,base.state_co_08
state_co_584,base.co,PATÍA,19532,195507,base.state_co_08
state_co_585,base.co,PIAMONTE,19533,194558,base.state_co_08
state_co_586,base.co,PIENDAMÓ,19548,190547,base.state_co_08
state_co_587,base.co,PUERTO TEJADA,19573,191501,base.state_co_08
state_co_588,base.co,PURACÉ,19585,193001,base.state_co_08
state_co_589,base.co,ROSAS,19622,193550,base.state_co_08
state_co_590,base.co,SAN SEBASTIÁN,19693,194508,base.state_co_08
state_co_591,base.co,SANTANDER DE QUILICHAO,19698,191048,base.state_co_08
state_co_592,base.co,SANTA ROSA,19701,194528,base.state_co_08
state_co_593,base.co,SILVIA,19743,192077,base.state_co_08
state_co_594,base.co,SOTARA,19760,193507,base.state_co_08
state_co_595,base.co,SUÁREZ,19780,190589,base.state_co_08
state_co_596,base.co,SUCRE,19785,194068,base.state_co_08
state_co_597,base.co,TIMBÍO,19807,193537,base.state_co_08
state_co_598,base.co,TIMBIQUÍ,19809,196038,base.state_co_08
state_co_599,base.co,TORIBIO,19821,192008,base.state_co_08
state_co_600,base.co,TOTORÓ,19824,192579,base.state_co_08
state_co_601,base.co,VILLA RICA,19845,191067,base.state_co_08
state_co_602,base.co,VALLEDUPAR,20001,200009,base.state_co_09
state_co_603,base.co,AGUACHICA,20011,205010,base.state_co_09
state_co_604,base.co,AGUSTÍN CODAZZI,20013,202050,base.state_co_09
state_co_605,base.co,ASTREA,20032,201048,base.state_co_09
state_co_606,base.co,BECERRIL,20045,203001,base.state_co_09
state_co_607,base.co,BOSCONIA,20060,201027,base.state_co_09
state_co_608,base.co,CHIMICHAGUA,20175,201057,base.state_co_09
state_co_609,base.co,CHIRIGUANÁ,20178,203048,base.state_co_09
state_co_610,base.co,CURUMANÍ,20228,203067,base.state_co_09
state_co_611,base.co,EL COPEY,20238,201010,base.state_co_09
state_co_612,base.co,EL PASO,20250,201038,base.state_co_09
state_co_613,base.co,GAMARRA,20295,205008,base.state_co_09
state_co_614,base.co,GONZÁLEZ,20310,205037,base.state_co_09
state_co_615,base.co,LA GLORIA,20383,204067,base.state_co_09
state_co_616,base.co,LA JAGUA DE IBIRICO,20400,203020,base.state_co_09
state_co_617,base.co,MANAURE,20443,202001,base.state_co_09
state_co_618,base.co,PAILITAS,20517,204001,base.state_co_09
state_co_619,base.co,PELAYA,20550,204047,base.state_co_09
state_co_620,base.co,PUEBLO BELLO,20570,201001,base.state_co_09
state_co_621,base.co,RÍO DE ORO,20614,205040,base.state_co_09
state_co_622,base.co,LA PAZ,20621,202017,base.state_co_09
state_co_623,base.co,SAN ALBERTO,20710,205078,base.state_co_09
state_co_624,base.co,SAN DIEGO,20750,202037,base.state_co_09
state_co_625,base.co,SAN MARTÍN,20770,205050,base.state_co_09
state_co_626,base.co,TAMALAMEQUE,20787,204020,base.state_co_09
state_co_627,base.co,MONTERÍA,23001,230017,base.state_es_co
state_co_628,base.co,AYAPEL,23068,233538,base.state_es_co
state_co_629,base.co,BUENAVISTA,23079,233020,base.state_es_co
state_co_630,base.co,CANALETE,23090,235048,base.state_es_co
state_co_631,base.co,CERETÉ,23162,230558,base.state_es_co
state_co_632,base.co,CHIMÁ,23168,232017,base.state_es_co
state_co_633,base.co,CHINÚ,23182,232050,base.state_es_co
state_co_634,base.co,CIÉNAGA DE ORO,23189,232537,base.state_es_co
state_co_635,base.co,COTORRA,23300,230507,base.state_es_co
state_co_636,base.co,LA APARTADA,23350,233501,base.state_es_co
state_co_637,base.co,LORICA,23417,231048,base.state_es_co
state_co_638,base.co,LOS CÓRDOBAS,23419,235020,base.state_es_co
state_co_639,base.co,MOMIL,23464,232008,base.state_es_co
state_co_640,base.co,MONTELÍBANO,23466,234007,base.state_es_co
state_co_641,base.co,MOÑITOS,23500,231007,base.state_es_co
state_co_642,base.co,PLANETA RICA,23555,233049,base.state_es_co
state_co_643,base.co,PUEBLO NUEVO,23570,233001,base.state_es_co
state_co_644,base.co,PUERTO ESCONDIDO,23574,235008,base.state_es_co
state_co_645,base.co,PUERTO LIBERTADOR,23580,234030,base.state_es_co
state_co_646,base.co,PURÍSIMA,23586,231540,base.state_es_co
state_co_647,base.co,SAHAGÚN,23660,232557,base.state_es_co
state_co_648,base.co,SAN ANDRÉS SOTAVENTO,23670,232039,base.state_es_co
state_co_649,base.co,SAN ANTERO,23672,231520,base.state_es_co
state_co_650,base.co,SAN BERNARDO DEL VIENTO,23675,231507,base.state_es_co
state_co_651,base.co,SAN CARLOS,23678,232508,base.state_es_co
state_co_652,base.co,SAN PELAYO,23686,230520,base.state_es_co
state_co_653,base.co,TIERRALTA,23807,234517,base.state_es_co
state_co_654,base.co,VALENCIA,23855,234538,base.state_es_co
state_co_655,base.co,AGUA DE DIOS,25001,252850,base.state_co_11
state_co_656,base.co,ALBÁN,25019,253201,base.state_co_11
state_co_657,base.co,ANAPOIMA,25035,252640,base.state_co_11
state_co_658,base.co,ANOLAIMA,25040,253047,base.state_co_11
state_co_659,base.co,ARBELÁEZ,25053,252008,base.state_co_11
state_co_660,base.co,BELTRÁN,25086,253260,base.state_co_11
state_co_661,base.co,BITUIMA,25095,253227,base.state_co_11
state_co_662,base.co,BOJACÁ,25099,253007,base.state_co_11
state_co_663,base.co,CABRERA,25120,252040,base.state_co_11
state_co_664,base.co,CACHIPAY,25123,253020,base.state_co_11
state_co_665,base.co,CAJICÁ,25126,250247,base.state_co_11
state_co_666,base.co,CAPARRAPÍ,25148,253460,base.state_co_11
state_co_667,base.co,CAQUEZA,25151,251820,base.state_co_11
state_co_668,base.co,CARMEN DE CARUPA,25154,250428,base.state_co_11
state_co_669,base.co,CHAGUANÍ,25168,253240,base.state_co_11
state_co_670,base.co,CHÍA,25175,250002,base.state_co_11
state_co_671,base.co,CHIPAQUE,25178,251808,base.state_co_11
state_co_672,base.co,CHOACHÍ,25181,251628,base.state_co_11
state_co_673,base.co,CHOCONTÁ,25183,250801,base.state_co_11
state_co_674,base.co,COGUA,25200,250407,base.state_co_11
state_co_675,base.co,COTA,25214,250010,base.state_co_11
state_co_676,base.co,CUCUNUBÁ,25224,250450,base.state_co_11
state_co_677,base.co,EL COLEGIO,25245,252638,base.state_co_11
state_co_678,base.co,EL PEÑÓN,25258,254020,base.state_co_11
state_co_679,base.co,EL ROSAL,25260,250217,base.state_co_11
state_co_680,base.co,FACATATIVÁ,25269,253052,base.state_co_11
state_co_681,base.co,FOMEQUE,25279,251648,base.state_co_11
state_co_682,base.co,FOSCA,25281,251830,base.state_co_11
state_co_683,base.co,FUNZA,25286,250020,base.state_co_11
state_co_684,base.co,FÚQUENE,25288,250620,base.state_co_11
state_co_685,base.co,FUSAGASUGÁ,25290,252212,base.state_co_11
state_co_686,base.co,GACHALA,25293,251257,base.state_co_11
state_co_687,base.co,GACHANCIPÁ,25295,251020,base.state_co_11
state_co_688,base.co,GACHETÁ,25297,251230,base.state_co_11
state_co_689,base.co,GAMA,25299,251240,base.state_co_11
state_co_690,base.co,GIRARDOT,25307,252431,base.state_co_11
state_co_691,base.co,GRANADA,25312,252257,base.state_co_11
state_co_692,base.co,GUACHETÁ,25317,250617,base.state_co_11
state_co_693,base.co,GUADUAS,25320,253440,base.state_co_11
state_co_694,base.co,GUASCA,25322,251217,base.state_co_11
state_co_695,base.co,GUATAQUÍ,25324,252820,base.state_co_11
state_co_696,base.co,GUATAVITA,25326,251067,base.state_co_11
state_co_697,base.co,GUAYABAL DE SIQUIMA,25328,253217,base.state_co_11
state_co_698,base.co,GUAYABETAL,25335,251850,base.state_co_11
state_co_699,base.co,GUTIÉRREZ,25339,251860,base.state_co_11
state_co_700,base.co,JERUSALÉN,25368,252810,base.state_co_11
state_co_701,base.co,JUNÍN,25372,251227,base.state_co_11
state_co_702,base.co,LA CALERA,25377,251208,base.state_co_11
state_co_703,base.co,LA MESA,25386,252607,base.state_co_11
state_co_704,base.co,LA PALMA,25394,253807,base.state_co_11
state_co_705,base.co,LA PEÑA,25398,253647,base.state_co_11
state_co_706,base.co,LA VEGA,25402,253610,base.state_co_11
state_co_707,base.co,LENGUAZAQUE,25407,250601,base.state_co_11
state_co_708,base.co,MACHETA,25426,250847,base.state_co_11
state_co_709,base.co,MADRID,25430,250030,base.state_co_11
state_co_710,base.co,MANTA,25436,250830,base.state_co_11
state_co_711,base.co,MEDINA,25438,251428,base.state_co_11
state_co_712,base.co,MOSQUERA,25473,250047,base.state_co_11
state_co_713,base.co,NARIÑO,25483,252830,base.state_co_11
state_co_714,base.co,NEMOCÓN,25486,251038,base.state_co_11
state_co_715,base.co,NILO,25488,252401,base.state_co_11
state_co_716,base.co,NIMAIMA,25489,253637,base.state_co_11
state_co_717,base.co,NOCAIMA,25491,253627,base.state_co_11
state_co_718,base.co,VENECIA,25506,252030,base.state_co_11
state_co_719,base.co,PACHO,25513,254007,base.state_co_11
state_co_720,base.co,PAIME,25518,254040,base.state_co_11
state_co_721,base.co,PANDI,25524,252010,base.state_co_11
state_co_722,base.co,PARATEBUENO,25530,251407,base.state_co_11
state_co_723,base.co,PASCA,25535,252201,base.state_co_11
state_co_724,base.co,PUERTO SALGAR,25572,253480,base.state_co_11
state_co_725,base.co,PULÍ,25580,252801,base.state_co_11
state_co_726,base.co,QUEBRADANEGRA,25592,253427,base.state_co_11
state_co_727,base.co,QUETAME,25594,251847,base.state_co_11
state_co_728,base.co,QUIPILE,25596,253030,base.state_co_11
state_co_729,base.co,APULO,25599,252657,base.state_co_11
state_co_730,base.co,RICAURTE,25612,252417,base.state_co_11
state_co_731,base.co,SAN ANTONIO DEL TEQUENDAMA,25645,252627,base.state_co_11
state_co_732,base.co,SAN BERNARDO,25649,252020,base.state_co_11
state_co_733,base.co,SAN CAYETANO,25653,254050,base.state_co_11
state_co_734,base.co,SAN FRANCISCO,25658,253607,base.state_co_11
state_co_735,base.co,SAN JUAN DE RÍO SECO,25662,253257,base.state_co_11
state_co_736,base.co,SASAIMA,25718,253407,base.state_co_11
state_co_737,base.co,SESQUILÉ,25736,251057,base.state_co_11
state_co_738,base.co,SIBATÉ,25740,250078,base.state_co_11
state_co_739,base.co,SILVANIA,25743,252247,base.state_co_11
state_co_740,base.co,SIMIJACA,25745,250640,base.state_co_11
state_co_741,base.co,SOACHA,25754,250051,base.state_co_11
state_co_742,base.co,SOPÓ,25758,251001,base.state_co_11
state_co_743,base.co,SUBACHOQUE,25769,250220,base.state_co_11
state_co_744,base.co,SUESCA,25772,251047,base.state_co_11
state_co_745,base.co,SUPATÁ,25777,253660,base.state_co_11
state_co_746,base.co,SUSA,25779,250630,base.state_co_11
state_co_747,base.co,SUTATAUSA,25781,250440,base.state_co_11
state_co_748,base.co,TABIO,25785,250237,base.state_co_11
state_co_749,base.co,TAUSA,25793,250418,base.state_co_11
state_co_750,base.co,TENA,25797,252610,base.state_co_11
state_co_751,base.co,TENJO,25799,250207,base.state_co_11
state_co_752,base.co,TIBACUY,25805,252237,base.state_co_11
state_co_753,base.co,TIBIRITA,25807,250827,base.state_co_11
state_co_754,base.co,TOCAIMA,25815,252848,base.state_co_11
state_co_755,base.co,TOCANCIPÁ,25817,251010,base.state_co_11
state_co_756,base.co,TOPAIPÍ,25823,253827,base.state_co_11
state_co_757,base.co,UBALÁ,25839,251267,base.state_co_11
state_co_758,base.co,UBAQUE,25841,251607,base.state_co_11
state_co_759,base.co,VILLA DE SAN DIEGO DE UBATE,25843,250430,base.state_co_11
state_co_760,base.co,UNE,25845,251810,base.state_co_11
state_co_761,base.co,ÚTICA,25851,253437,base.state_co_11
state_co_762,base.co,VERGARA,25862,253650,base.state_co_11
state_co_763,base.co,VIANÍ,25867,253230,base.state_co_11
state_co_764,base.co,VILLAGÓMEZ,25871,254030,base.state_co_11
state_co_765,base.co,VILLAPINZÓN,25873,250818,base.state_co_11
state_co_766,base.co,VILLETA,25875,253410,base.state_co_11
state_co_767,base.co,VIOTÁ,25878,252667,base.state_co_11
state_co_768,base.co,YACOPÍ,25885,253840,base.state_co_11
state_co_769,base.co,ZIPACÓN,25898,253010,base.state_co_11
state_co_770,base.co,ZIPAQUIRÁ,25899,250257,base.state_co_11
state_co_771,base.co,QUIBDÓ,27001,270007,base.state_co_12
state_co_772,base.co,ACANDÍ,27006,278010,base.state_co_12
state_co_773,base.co,ALTO BAUDO,27025,276078,base.state_co_12
state_co_774,base.co,ATRATO,27050,272017,base.state_co_12
state_co_775,base.co,BAGADÓ,27073,271050,base.state_co_12
state_co_776,base.co,BAHÍA SOLANO,27075,276030,base.state_co_12
state_co_777,base.co,BAJO BAUDÓ,27077,275038,base.state_co_12
state_co_778,base.co,BELÉN DE BAJIRÁ,27086,,base.state_co_12
state_co_779,base.co,BOJAYA,27099,277050,base.state_co_12
state_co_780,base.co,EL CANTÓN DEL SAN PABLO,27135,272048,base.state_co_12
state_co_781,base.co,CARMEN DEL DARIEN,27150,277038,base.state_co_12
state_co_782,base.co,CÉRTEGUI,27160,272020,base.state_co_12
state_co_783,base.co,CONDOTO,27205,273037,base.state_co_12
state_co_784,base.co,EL CARMEN DE ATRATO,27245,271017,base.state_co_12
state_co_785,base.co,EL LITORAL DEL SAN JUAN,27250,275058,base.state_co_12
state_co_786,base.co,ISTMINA,27361,274017,base.state_co_12
state_co_787,base.co,JURADÓ,27372,276018,base.state_co_12
state_co_788,base.co,LLORÓ,27413,271037,base.state_co_12
state_co_789,base.co,MEDIO ATRATO,27425,270070,base.state_co_12
state_co_790,base.co,MEDIO BAUDÓ,27430,275010,base.state_co_12
state_co_791,base.co,MEDIO SAN JUAN,27450,274039,base.state_co_12
state_co_792,base.co,NÓVITA,27491,273058,base.state_co_12
state_co_793,base.co,NUQUÍ,27495,276050,base.state_co_12
state_co_794,base.co,RÍO IRO,27580,273010,base.state_co_12
state_co_795,base.co,RÍO QUITO,27600,272050,base.state_co_12
state_co_796,base.co,RIOSUCIO,27615,277010,base.state_co_12
state_co_797,base.co,SAN JOSÉ DEL PALMAR,27660,273077,base.state_co_12
state_co_798,base.co,SIPÍ,27745,274050,base.state_co_12
state_co_799,base.co,TADÓ,27787,271077,base.state_co_12
state_co_800,base.co,UNGUÍA,27800,278037,base.state_co_12
state_co_801,base.co,UNIÓN PANAMERICANA,27810,272037,base.state_co_12
state_co_802,base.co,NEIVA,41001,410003,base.state_co_13
state_co_803,base.co,ACEVEDO,41006,417079,base.state_co_13
state_co_804,base.co,AGRADO,41013,414040,base.state_co_13
state_co_805,base.co,AIPE,41016,411007,base.state_co_13
state_co_806,base.co,ALGECIRAS,41020,413040,base.state_co_13
state_co_807,base.co,ALTAMIRA,41026,416027,base.state_co_13
state_co_808,base.co,BARAYA,41078,411060,base.state_co_13
state_co_809,base.co,CAMPOALEGRE,41132,413028,base.state_co_13
state_co_810,base.co,COLOMBIA,41206,411087,base.state_co_13
state_co_811,base.co,ELÍAS,41244,417007,base.state_co_13
state_co_812,base.co,GARZÓN,41298,414027,base.state_co_13
state_co_813,base.co,GIGANTE,41306,414008,base.state_co_13
state_co_814,base.co,GUADALUPE,41319,416048,base.state_co_13
state_co_815,base.co,HOBO,41349,413067,base.state_co_13
state_co_816,base.co,IQUIRA,41357,412060,base.state_co_13
state_co_817,base.co,ISNOS,41359,418049,base.state_co_13
state_co_818,base.co,LA ARGENTINA,41378,415080,base.state_co_13
state_co_819,base.co,LA PLATA,41396,416067,base.state_co_13
state_co_820,base.co,NÁTAGA,41483,415027,base.state_co_13
state_co_821,base.co,OPORAPA,41503,418007,base.state_co_13
state_co_822,base.co,PAICOL,41518,415047,base.state_co_13
state_co_823,base.co,PALERMO,41524,412008,base.state_co_13
state_co_824,base.co,PALESTINA,41530,417060,base.state_co_13
state_co_825,base.co,PITAL,41548,414068,base.state_co_13
state_co_826,base.co,PITALITO,41551,417038,base.state_co_13
state_co_827,base.co,RIVERA,41615,413008,base.state_co_13
state_co_828,base.co,SALADOBLANCO,41660,418028,base.state_co_13
state_co_829,base.co,SAN AGUSTÍN,41668,418077,base.state_co_13
state_co_830,base.co,SANTA MARÍA,41676,412020,base.state_co_13
state_co_831,base.co,SUAZA,41770,416087,base.state_co_13
state_co_832,base.co,TARQUI,41791,416001,base.state_co_13
state_co_833,base.co,TESALIA,41797,415008,base.state_co_13
state_co_834,base.co,TELLO,41799,411048,base.state_co_13
state_co_835,base.co,TERUEL,41801,412047,base.state_co_13
state_co_836,base.co,TIMANÁ,41807,417018,base.state_co_13
state_co_837,base.co,VILLAVIEJA,41872,411027,base.state_co_13
state_co_838,base.co,YAGUARÁ,41885,412080,base.state_co_13
state_co_839,base.co,RIOHACHA,44001,440007,base.state_co_14
state_co_840,base.co,ALBANIA,44035,443007,base.state_co_14
state_co_841,base.co,BARRANCAS,44078,443049,base.state_co_14
state_co_842,base.co,DIBULLA,44090,446007,base.state_co_14
state_co_843,base.co,DISTRACCIÓN,44098,444008,base.state_co_14
state_co_844,base.co,EL MOLINO,44110,444057,base.state_co_14
state_co_845,base.co,FONSECA,44279,444010,base.state_co_14
state_co_846,base.co,HATONUEVO,44378,443027,base.state_co_14
state_co_847,base.co,LA JAGUA DEL PILAR,44420,445040,base.state_co_14
state_co_848,base.co,MAICAO,44430,442009,base.state_co_14
state_co_849,base.co,MANAURE,44560,441009,base.state_co_14
state_co_850,base.co,SAN JUAN DEL CESAR,44650,444037,base.state_co_14
state_co_851,base.co,URIBIA,44847,441048,base.state_co_14
state_co_852,base.co,URUMITA,44855,445027,base.state_co_14
state_co_853,base.co,VILLANUEVA,44874,445007,base.state_co_14
state_co_854,base.co,SANTA MARTA,47001,470009,base.state_co_15
state_co_855,base.co,ALGARROBO,47030,472047,base.state_co_15
state_co_856,base.co,ARACATACA,47053,472007,base.state_co_15
state_co_857,base.co,ARIGUANÍ,47058,475017,base.state_co_15
state_co_858,base.co,CERRO SAN ANTONIO,47161,476020,base.state_co_15
state_co_859,base.co,CHIBOLO,47170,476067,base.state_co_15
state_co_860,base.co,CIÉNAGA,47189,478007,base.state_co_15
state_co_861,base.co,CONCORDIA,47205,476037,base.state_co_15
state_co_862,base.co,EL BANCO,47245,473047,base.state_co_15
state_co_863,base.co,EL PIÑON,47258,476007,base.state_co_15
state_co_864,base.co,EL RETÉN,47268,478067,base.state_co_15
state_co_865,base.co,FUNDACIÓN,47288,472028,base.state_co_15
state_co_866,base.co,GUAMAL,47318,473029,base.state_co_15
state_co_867,base.co,NUEVA GRANADA,47460,475020,base.state_co_15
state_co_868,base.co,PEDRAZA,47541,476047,base.state_co_15
state_co_869,base.co,PIJIÑO DEL CARMEN,47545,474048,base.state_co_15
state_co_870,base.co,PIVIJAY,47551,477050,base.state_co_15
state_co_871,base.co,PLATO,47555,475030,base.state_co_15
state_co_872,base.co,PUEBLOVIEJO,47570,478048,base.state_co_15
state_co_873,base.co,REMOLINO,47605,477020,base.state_co_15
state_co_874,base.co,SABANAS DE SAN ANGEL,47660,475008,base.state_co_15
state_co_875,base.co,SALAMINA,47675,477047,base.state_co_15
state_co_876,base.co,SAN SEBASTIÁN DE BUENAVISTA,47692,473001,base.state_co_15
state_co_877,base.co,SAN ZENÓN,47703,474067,base.state_co_15
state_co_878,base.co,SANTA ANA,47707,474028,base.state_co_15
state_co_879,base.co,SANTA BÁRBARA DE PINTO,47720,474007,base.state_co_15
state_co_880,base.co,SITIONUEVO,47745,477009,base.state_co_15
state_co_881,base.co,TENERIFE,47798,475057,base.state_co_15
state_co_882,base.co,ZAPAYÁN,47960,476058,base.state_co_15
state_co_883,base.co,ZONA BANANERA,47980,478020,base.state_co_15
state_co_884,base.co,VILLAVICENCIO,50001,500004,base.state_co_16
state_co_885,base.co,ACACÍAS,50006,507008,base.state_co_16
state_co_886,base.co,BARRANCA DE UPÍA,50110,501001,base.state_co_16
state_co_887,base.co,CABUYARO,50124,501017,base.state_co_16
state_co_888,base.co,CASTILLA LA NUEVA,50150,507048,base.state_co_16
state_co_889,base.co,CUBARRAL,50223,506001,base.state_co_16
state_co_890,base.co,CUMARAL,50226,501028,base.state_co_16
state_co_891,base.co,EL CALVARIO,50245,501041,base.state_co_16
state_co_892,base.co,EL CASTILLO,50251,506047,base.state_co_16
state_co_893,base.co,EL DORADO,50270,506027,base.state_co_16
state_co_894,base.co,FUENTE DE ORO,50287,504027,base.state_co_16
state_co_895,base.co,GRANADA,50313,504001,base.state_co_16
state_co_896,base.co,GUAMAL,50318,507051,base.state_co_16
state_co_897,base.co,MAPIRIPÁN,50325,503021,base.state_co_16
state_co_898,base.co,MESETAS,50330,505008,base.state_co_16
state_co_899,base.co,LA MACARENA,50350,505021,base.state_co_16
state_co_900,base.co,URIBE,50370,505048,base.state_co_16
state_co_901,base.co,LEJANÍAS,50400,506068,base.state_co_16
state_co_902,base.co,PUERTO CONCORDIA,50450,503041,base.state_co_16
state_co_903,base.co,PUERTO GAITÁN,50568,502048,base.state_co_16
state_co_904,base.co,PUERTO LÓPEZ,50573,502008,base.state_co_16
state_co_905,base.co,PUERTO LLERAS,50577,503008,base.state_co_16
state_co_906,base.co,PUERTO RICO,50590,503061,base.state_co_16
state_co_907,base.co,RESTREPO,50606,501038,base.state_co_16
state_co_908,base.co,SAN CARLOS DE GUAROA,50680,507019,base.state_co_16
state_co_909,base.co,SAN JUAN DE ARAMA,50683,504047,base.state_co_16
state_co_910,base.co,SAN JUANITO,50686,501057,base.state_co_16
state_co_911,base.co,SAN MARTÍN,50689,507028,base.state_co_16
state_co_912,base.co,VISTAHERMOSA,50711,504068,base.state_co_16
state_co_913,base.co,PASTO,52001,520004,base.state_co_17
state_co_914,base.co,ALBÁN,52019,520557,base.state_co_17
state_co_915,base.co,ALDANA,52022,524540,base.state_co_17
state_co_916,base.co,ANCUYÁ,52036,526001,base.state_co_17
state_co_917,base.co,ARBOLEDA,52051,520577,base.state_co_17
state_co_918,base.co,BARBACOAS,52079,528078,base.state_co_17
state_co_919,base.co,BELÉN,52083,521080,base.state_co_17
state_co_920,base.co,BUESACO,52110,520509,base.state_co_17
state_co_921,base.co,COLÓN,52203,521060,base.state_co_17
state_co_922,base.co,CONSACA,52207,522547,base.state_co_17
state_co_923,base.co,CONTADERO,52210,523087,base.state_co_17
state_co_924,base.co,CÓRDOBA,52215,524009,base.state_co_17
state_co_925,base.co,CUASPUD,52224,524567,base.state_co_17
state_co_926,base.co,CUMBAL,52227,525001,base.state_co_17
state_co_927,base.co,CUMBITARA,52233,526560,base.state_co_17
state_co_928,base.co,CHACHAGÜÍ,52240,522007,base.state_co_17
state_co_929,base.co,EL CHARCO,52250,527529,base.state_co_17
state_co_930,base.co,EL PEÑOL,52254,522088,base.state_co_17
state_co_931,base.co,EL ROSARIO,52256,527039,base.state_co_17
state_co_932,base.co,EL TABLÓN DE GÓMEZ,52258,520530,base.state_co_17
state_co_933,base.co,EL TAMBO,52260,522068,base.state_co_17
state_co_934,base.co,FUNES,52287,523527,base.state_co_17
state_co_935,base.co,GUACHUCAL,52317,524587,base.state_co_17
state_co_936,base.co,GUAITARILLA,52320,525501,base.state_co_17
state_co_937,base.co,GUALMATÁN,52323,524507,base.state_co_17
state_co_938,base.co,ILES,52352,523067,base.state_co_17
state_co_939,base.co,IMUÉS,52354,523027,base.state_co_17
state_co_940,base.co,IPIALES,52356,524069,base.state_co_17
state_co_941,base.co,LA CRUZ,52378,521020,base.state_co_17
state_co_942,base.co,LA FLORIDA,52381,522048,base.state_co_17
state_co_943,base.co,LA LLANADA,52385,526507,base.state_co_17
state_co_944,base.co,LA TOLA,52390,527547,base.state_co_17
state_co_945,base.co,LA UNIÓN,52399,521520,base.state_co_17
state_co_946,base.co,LEIVA,52405,527060,base.state_co_17
state_co_947,base.co,LINARES,52411,522501,base.state_co_17
state_co_948,base.co,LOS ANDES,52418,526520,base.state_co_17
state_co_949,base.co,MAGÜI,52427,528008,base.state_co_17
